271495,Abdülkadir Ömür,15000000,https://img.a.transfermarkt.technology/portrait/medium/271495-1695130042.png?lm=1,174
272261,Antonín Barák,20000000,https://img.a.transfermarkt.technology/portrait/medium/272261-1727699332.jpg?lm=1,172
272278,Chris Führich,28000000,https://img.a.transfermarkt.technology/portrait/medium/272278-1691999004.jpg?lm=1,40
272622,Issa Diop,35000000,https://img.a.transfermarkt.technology/portrait/medium/272622-1660565295.jpg?lm=1,50
272642,Allan Saint-Maximin,40000000,https://img.a.transfermarkt.technology/portrait/medium/272642-1728392760.JPG?lm=1,50
272855,Paul Onuachu,22000000,https://img.a.transfermarkt.technology/portrait/medium/272855-1695672883.png?lm=1,124
272999,Miguel Almirón,35000000,https://img.a.transfermarkt.technology/portrait/medium/272999-1740822578.jpg?lm=1,132
273132,Robin Gosens,35000000,https://img.a.transfermarkt.technology/portrait/medium/273132-1686641124.jpg?lm=1,40
273152,Nemanja Maksimovic,25000000,https://img.a.transfermarkt.technology/portrait/medium/273152-1735060522.jpg?lm=1,215
274839,Wilfred Ndidi,60000000,https://img.a.transfermarkt.technology/portrait/medium/274839-1718269781.jpg?lm=1,124
275303,Hans Hateboer,18000000,https://img.a.transfermarkt.technology/portrait/medium/275303-1661509184.jpg?lm=1,122
277033,David Brooks,30000000,https://img.a.transfermarkt.technology/portrait/medium/277033-1700650102.jpg?lm=1,191
277114,Jason Denayer,25000000,https://img.a.transfermarkt.technology/portrait/medium/277114-1716741520.png?lm=1,19
277137,Renato Tapia,20000000,https://img.a.transfermarkt.technology/portrait/medium/277137-1718679726.jpg?lm=1,133
277179,Angeliño,35000000,https://img.a.transfermarkt.technology/portrait/medium/277179-1706626191.jpg?lm=1,157
278332,Florian Neuhaus,38000000,https://img.a.transfermarkt.technology/portrait/medium/278332-1739091435.jpg?lm=1,40
278343,Felix Uduokhai,16000000,https://img.a.transfermarkt.technology/portrait/medium/278343-1727357502.png?lm=1,40
278359,Borja Iglesias,28000000,https://img.a.transfermarkt.technology/portrait/medium/278359-1686661509.jpg?lm=1,157
279455,Harry Wilson,25000000,https://img.a.transfermarkt.technology/portrait/medium/279455-1668070758.jpg?lm=1,191
279457,Ryan Kent,17500000,https://img.a.transfermarkt.technology/portrait/medium/279457-1683296512.jpg?lm=1,189
280730,Álvaro Odriozola,30000000,https://img.a.transfermarkt.technology/portrait/medium/280730-1579598607.jpg?lm=1,157
281405,Gonzalo Martínez,20000000,https://img.a.transfermarkt.technology/portrait/medium/281405-1721920823.png?lm=1,9
281769,Mario Hermoso,35000000,https://img.a.transfermarkt.technology/portrait/medium/281769-1666818938.jpg?lm=1,157
281963,Lucas Hernández,70000000,https://img.a.transfermarkt.technology/portrait/medium/281963-1667830435.jpg?lm=1,50
282041,Presnel Kimpembe,40000000,https://img.a.transfermarkt.technology/portrait/medium/282041-1672304083.jpg?lm=1,50
282388,Giovanni Simeone,25000000,https://img.a.transfermarkt.technology/portrait/medium/282388-1690294694.jpg?lm=1,9
282411,Marcos Llorente,80000000,https://img.a.transfermarkt.technology/portrait/medium/282411-1684159821.jpg?lm=1,157
282429,Sergio Reguilón,28000000,https://img.a.transfermarkt.technology/portrait/medium/282429-1705521655.jpg?lm=1,157
282660,Maximilian Mittelstädt,20000000,https://img.a.transfermarkt.technology/portrait/medium/282660-1723707584.jpg?lm=1,40
283130,Moussa Marega,30000000,https://img.a.transfermarkt.technology/portrait/medium/283130-1681408284.jpg?lm=1,105
283196,Kasper Dolberg,23000000,https://img.a.transfermarkt.technology/portrait/medium/283196-1725633296.jpg?lm=1,39
283628,Tomas Soucek,45000000,https://img.a.transfermarkt.technology/portrait/medium/283628-1704184173.jpg?lm=1,172
283735,Mattia Zaccagni,30000000,https://img.a.transfermarkt.technology/portrait/medium/283735-1695026445.jpg?lm=1,75
283994,Ludovic Ajorque,16000000,https://img.a.transfermarkt.technology/portrait/medium/283994-1692000251.jpg?lm=1,50
284165,Steven Bergwijn,35000000,https://img.a.transfermarkt.technology/portrait/medium/284165-1660913350.jpg?lm=1,122
284730,Manuel Akanji,45000000,https://img.a.transfermarkt.technology/portrait/medium/284730-1684165752.jpg?lm=1,148
284732,Ramy Bensebaini,22000000,https://img.a.transfermarkt.technology/portrait/medium/284732-1730103772.jpg?lm=1,4
284854,Carles Aleñá,30000000,https://img.a.transfermarkt.technology/portrait/medium/284854-1669364902.jpg?lm=1,157
284857,Marc Cucurella,55000000,https://img.a.transfermarkt.technology/portrait/medium/284857-1659559729.jpg?lm=1,157
284884,Óscar Rodríguez,15000000,https://img.a.transfermarkt.technology/portrait/medium/284884-1697221442.jpg?lm=1,157
285323,Baptiste Santamaria,16000000,https://img.a.transfermarkt.technology/portrait/medium/285323-1739972064.jpg?lm=1,50
285845,Ainsley Maitland-Niles,18000000,https://img.a.transfermarkt.technology/portrait/medium/285845-1702991138.jpg?lm=1,189
286047,Guglielmo Vicario,35000000,https://img.a.transfermarkt.technology/portrait/medium/286047-1725874745.jpg?lm=1,75
286297,Lorenzo Pellegrini,45000000,https://img.a.transfermarkt.technology/portrait/medium/286297-1692962972.jpg?lm=1,75
286384,Eric Bailly,35000000,https://img.a.transfermarkt.technology/portrait/medium/286384-1696075364.png?lm=1,38
286415,Pau López,24000000,https://img.a.transfermarkt.technology/portrait/medium/286415-1666815446.jpg?lm=1,157
287183,Fedor Chalov,16000000,https://img.a.transfermarkt.technology/portrait/medium/287183-1727967630.png?lm=1,141
287431,Alfie Mawson,15000000,https://img.a.transfermarkt.technology/portrait/medium/287431-1521123446.jpg?lm=1,189
287579,Sofyan Amrabat,30000000,https://img.a.transfermarkt.technology/portrait/medium/287579-1728392547.jpg?lm=1,107
288225,Ludovic Blas,22000000,https://img.a.transfermarkt.technology/portrait/medium/288225-1596557793.jpg?lm=1,50
288230,Ousmane Dembélé,120000000,https://img.a.transfermarkt.technology/portrait/medium/288230-1684148641.jpg?lm=1,50
288253,Jeremiah St. Juste,16000000,https://img.a.transfermarkt.technology/portrait/medium/288253-1666099589.jpg?lm=1,122
288255,Donny van de Beek,55000000,https://img.a.transfermarkt.technology/portrait/medium/288255-1642174403.jpg?lm=1,122
289059,Mykola Matvienko,20000000,https://img.a.transfermarkt.technology/portrait/medium/289059-1723486392.png?lm=1,177
289446,Yerry Mina,30000000,https://img.a.transfermarkt.technology/portrait/medium/289446-1730186402.jpg?lm=1,83
289592,Orel Mangala,22000000,https://img.a.transfermarkt.technology/portrait/medium/289592-1657181518.jpg?lm=1,19
290249,Mauro Arambarri,25000000,https://img.a.transfermarkt.technology/portrait/medium/290249-1669365106.jpg?lm=1,179
290532,Saïd Benrahma,25000000,https://img.a.transfermarkt.technology/portrait/medium/290532-1686212081.jpg?lm=1,4
290862,Maxime Lopez,17000000,https://img.a.transfermarkt.technology/portrait/medium/290862-1692883050.jpg?lm=1,50
291200,Moussa Niakhaté,18000000,https://img.a.transfermarkt.technology/portrait/medium/291200-1700737208.jpg?lm=1,149
291417,Ferland Mendy,50000000,https://img.a.transfermarkt.technology/portrait/medium/291417-1701294025.jpg?lm=1,50
291739,Milot Rashica,35000000,https://img.a.transfermarkt.technology/portrait/medium/291739-1727356752.png?lm=1,244
292199,Uğurcan Çakır,19000000,https://img.a.transfermarkt.technology/portrait/medium/292199-1723802510.jpg?lm=1,174
292246,Hee-chan Hwang,25000000,https://img.a.transfermarkt.technology/portrait/medium/292246-1708341416.jpg?lm=1,87
292417,Demarai Gray,22000000,https://img.a.transfermarkt.technology/portrait/medium/292417-1611058584.jpg?lm=1,76
292808,Wout Faes,20000000,https://img.a.transfermarkt.technology/portrait/medium/292808-1668080038.jpg?lm=1,19
292818,Jonathan Bamba,25000000,https://img.a.transfermarkt.technology/portrait/medium/292818-1740681705.jpg?lm=1,38
293169,Josip Brekalo,15000000,https://img.a.transfermarkt.technology/portrait/medium/293169-1727699429.jpg?lm=1,37
293194,Borna Sosa,23000000,https://img.a.transfermarkt.technology/portrait/medium/293194-1716241200.jpg?lm=1,37
293200,Nikola Vlašić,30000000,https://img.a.transfermarkt.technology/portrait/medium/293200-1695028630.jpg?lm=1,37
293281,Jacob Bruun Larsen,20000000,https://img.a.transfermarkt.technology/portrait/medium/293281-1657201254.jpg?lm=1,39
293385,Dani Olmo,60000000,https://img.a.transfermarkt.technology/portrait/medium/293385-1711546268.jpg?lm=1,157
293569,Josh Brownhill,18000000,https://img.a.transfermarkt.technology/portrait/medium/293569-1679677148.jpg?lm=1,189
294057,James Maddison,70000000,https://img.a.transfermarkt.technology/portrait/medium/294057-1687982662.jpg?lm=1,189
294321,Ferro,18000000,https://img.a.transfermarkt.technology/portrait/medium/294321-1694539096.jpg?lm=1,136
294808,Franck Kessié,55000000,https://img.a.transfermarkt.technology/portrait/medium/294808-1691613615.jpg?lm=1,38
294853,Sebastián Driussi,16000000,https://img.a.transfermarkt.technology/portrait/medium/294853-1709367014.jpg?lm=1,9
295183,Răzvan Marin,15000000,https://img.a.transfermarkt.technology/portrait/medium/295183-1719665338.jpg?lm=1,140
295313,Taiwo Awoniyi,30000000,https://img.a.transfermarkt.technology/portrait/medium/295313-1628595124.jpg?lm=1,124
295330,Kelechi Iheanacho,20000000,https://img.a.transfermarkt.technology/portrait/medium/295330-1617442598.jpg?lm=1,124
296397,Arne Maier,24000000,https://img.a.transfermarkt.technology/portrait/medium/296397-1723534223.jpg?lm=1,40
296622,Marco Asensio,90000000,https://img.a.transfermarkt.technology/portrait/medium/296622-1664970818.jpg?lm=1,157
298091,Harry Souttar,15000000,https://img.a.transfermarkt.technology/portrait/medium/298091-1669819322.jpg?lm=1,12
298477,Oli McBurnie,15000000,https://img.a.transfermarkt.technology/portrait/medium/298477-1700672702.jpg?lm=1,190
298589,David García,20000000,https://img.a.transfermarkt.technology/portrait/medium/298589-1740664950.jpg?lm=1,157
298976,Borja Mayoral,15000000,https://img.a.transfermarkt.technology/portrait/medium/298976-1669365430.jpg?lm=1,157
300716,Kieran Tierney,32000000,https://img.a.transfermarkt.technology/portrait/medium/300716-1662666488.jpg?lm=1,190
301238,Michele Di Gregorio,18000000,https://img.a.transfermarkt.technology/portrait/medium/301238-1730125609.jpg?lm=1,75
302215,Naby Keïta,65000000,https://img.a.transfermarkt.technology/portrait/medium/302215-1691613796.jpg?lm=1,59
303116,Gaetano Castrovilli,25000000,https://img.a.transfermarkt.technology/portrait/medium/303116-1730126731.jpg?lm=1,75
303254,Fikayo Tomori,50000000,https://img.a.transfermarkt.technology/portrait/medium/303254-1684856117.jpg?lm=1,189
303259,Dodi Lukébakio,21000000,https://img.a.transfermarkt.technology/portrait/medium/303259-1657098989.jpg?lm=1,19
303657,Andrei Radu,15000000,https://img.a.transfermarkt.technology/portrait/medium/303657-1699432718.jpg?lm=1,140
305947,Albert Gudmundsson,30000000,https://img.a.transfermarkt.technology/portrait/medium/305947-1705389252.jpg?lm=1,73
306024,Dominic Calvert-Lewin,45000000,https://img.a.transfermarkt.technology/portrait/medium/306024-1685705768.jpg?lm=1,189
307058,Mehdi Taremi,20000000,https://img.a.transfermarkt.technology/portrait/medium/307058-1716551799.jpg?lm=1,71
308279,Rolando Mandragora,15000000,https://img.a.transfermarkt.technology/portrait/medium/308279-1663591807.jpg?lm=1,75
308552,Jordan Larsson,15000000,https://img.a.transfermarkt.technology/portrait/medium/308552-1659600431.jpg?lm=1,147
309110,Brais Méndez,40000000,https://img.a.transfermarkt.technology/portrait/medium/309110-1665057568.jpg?lm=1,157
309400,Kai Havertz,90000000,https://img.a.transfermarkt.technology/portrait/medium/309400-1683903902.jpg?lm=1,40
313106,Luan,20000000,https://img.a.transfermarkt.technology/portrait/medium/313106-1512665089.jpg?lm=1,26
314210,Tom Davies,18000000,https://img.a.transfermarkt.technology/portrait/medium/314210-1700672214.jpg?lm=1,189
314288,Lukas Nmecha,18000000,https://img.a.transfermarkt.technology/portrait/medium/314288-1657203640.jpg?lm=1,40
314353,Trent Alexander-Arnold,110000000,https://img.a.transfermarkt.technology/portrait/medium/314353-1701680958.jpg?lm=1,189
314367,Marcus Edwards,30000000,https://img.a.transfermarkt.technology/portrait/medium/314367-1653379978.jpg?lm=1,189
314678,Brahim Díaz,40000000,https://img.a.transfermarkt.technology/portrait/medium/314678-1632307989.jpg?lm=1,107
314875,Jarrod Bowen,50000000,https://img.a.transfermarkt.technology/portrait/medium/314875-1662362005.jpg?lm=1,189
315063,Nahitan Nández,26000000,https://img.a.transfermarkt.technology/portrait/medium/315063-1686126135.jpg?lm=1,179
315110,Karl Toko Ekambi,18000000,https://img.a.transfermarkt.technology/portrait/medium/315110-1668412255.jpg?lm=1,31
315121,Justin Bijlow,15000000,https://img.a.transfermarkt.technology/portrait/medium/315121-1676465549.jpg?lm=1,122
315125,Javairô Dilrosun,18000000,https://img.a.transfermarkt.technology/portrait/medium/315125-1676466367.jpg?lm=1,122
315604,Diadié Samassékou,20000000,https://img.a.transfermarkt.technology/portrait/medium/315604-1657200749.jpg?lm=1,105
315779,Christian Pulisic,60000000,https://img.a.transfermarkt.technology/portrait/medium/315779-1691696699.jpg?lm=1,184
315853,Alessandro Bastoni,75000000,https://img.a.transfermarkt.technology/portrait/medium/315853-1727024207.jpg?lm=1,75
315858,Gianluigi Donnarumma,65000000,https://img.a.transfermarkt.technology/portrait/medium/315858-1672304477.jpg?lm=1,75
315865,Andrea Pinamonti,20000000,https://img.a.transfermarkt.technology/portrait/medium/315865-1692883161.jpg?lm=1,75
315867,Gianluca Scamacca,35000000,https://img.a.transfermarkt.technology/portrait/medium/315867-1659354755.jpg?lm=1,75
315969,Scott McTominay,40000000,https://img.a.transfermarkt.technology/portrait/medium/315969-1718626681.jpg?lm=1,190
316125,Ben Chilwell,50000000,https://img.a.transfermarkt.technology/portrait/medium/316125-1683899136.jpg?lm=1,189
316264,Martin Ødegaard,110000000,https://img.a.transfermarkt.technology/portrait/medium/316264-1678877651.jpg?lm=1,125
316889,Hirving Lozano,45000000,https://img.a.transfermarkt.technology/portrait/medium/316889-1741027377.jpg?lm=1,110
317454,Diego Rossi,20000000,https://img.a.transfermarkt.technology/portrait/medium/317454-1740676070.jpg?lm=1,179
317482,Marko Rog,15000000,https://img.a.transfermarkt.technology/portrait/medium/317482-1596004707.jpg?lm=1,37
318077,Lucas Torreira,55000000,https://img.a.transfermarkt.technology/portrait/medium/318077-1671110829.png?lm=1,179
318204,David Raum,26000000,https://img.a.transfermarkt.technology/portrait/medium/318204-1713945422.jpg?lm=1,40
318470,Matvey Safonov,22000000,https://img.a.transfermarkt.technology/portrait/medium/318470-1732658603.jpg?lm=1,141
318508,Olivier Boscagli,27000000,https://img.a.transfermarkt.technology/portrait/medium/318508-1701700523.jpg?lm=1,50
318528,Marcus Thuram,75000000,https://img.a.transfermarkt.technology/portrait/medium/318528-1662966601.jpg?lm=1,50
319160,Jakub Jankto,15000000,https://img.a.transfermarkt.technology/portrait/medium/319160-1692962488.jpg?lm=1,172
319301,Daniel James,28000000,https://img.a.transfermarkt.technology/portrait/medium/319301-1668520687.jpg?lm=1,191
319745,Dani Ceballos,45000000,https://img.a.transfermarkt.technology/portrait/medium/319745-1723666162.jpg?lm=1,157
319859,Mathias Jensen,30000000,https://img.a.transfermarkt.technology/portrait/medium/319859-1684771732.jpg?lm=1,39
320141,Çağlar Söyüncü,45000000,https://img.a.transfermarkt.technology/portrait/medium/320141-1728391611.JPG?lm=1,174
320411,Philip Billing,22000000,https://img.a.transfermarkt.technology/portrait/medium/320411-1674468252.jpg?lm=1,39
320748,Sebastian Szymański,20000000,https://img.a.transfermarkt.technology/portrait/medium/320748-1728392667.JPG?lm=1,135
321239,Everton,40000000,https://img.a.transfermarkt.technology/portrait/medium/321239-1603795820.jpg?lm=1,26
321247,Emiliano Buendía,35000000,https://img.a.transfermarkt.technology/portrait/medium/321247-1696604099.jpg?lm=1,9
321528,Denzel Dumfries,30000000,https://img.a.transfermarkt.technology/portrait/medium/321528-1725532091.jpg?lm=1,122
322985,Gustavo Hamer,16000000,https://img.a.transfermarkt.technology/portrait/medium/322985-1682690179.jpg?lm=1,122
323167,Matteo Gabbia,20000000,https://img.a.transfermarkt.technology/portrait/medium/323167-1661351918.jpg?lm=1,75
323704,Malcom,45000000,https://img.a.transfermarkt.technology/portrait/medium/323704-1697052788.png?lm=1,26
323831,Rafael Borré,20000000,https://img.a.transfermarkt.technology/portrait/medium/323831-1663064975.jpg?lm=1,83
324278,Christoph Baumgartner,24000000,https://img.a.transfermarkt.technology/portrait/medium/324278-1716315718.jpg?lm=1,127
324351,Panagiotis Retsos,18000000,https://img.a.transfermarkt.technology/portrait/medium/324351-1728417461.png?lm=1,56
324358,Ollie Watkins,65000000,https://img.a.transfermarkt.technology/portrait/medium/324358-1708341279.jpg?lm=1,189
324503,Vangelis Pavlidis,25000000,https://img.a.transfermarkt.technology/portrait/medium/324503-1737497307.jpg?lm=1,56
324690,Jonathan Ikoné,40000000,https://img.a.transfermarkt.technology/portrait/medium/324690-1697179025.jpg?lm=1,50
325443,Viktor Gyökeres,75000000,https://img.a.transfermarkt.technology/portrait/medium/325443-1737581896.jpg?lm=1,147
326029,Donyell Malen,40000000,https://img.a.transfermarkt.technology/portrait/medium/326029-1711746104.jpg?lm=1,122
326031,Matthijs de Ligt,75000000,https://img.a.transfermarkt.technology/portrait/medium/326031-1700659567.jpg?lm=1,122
326300,Jeff Reine-Adélaïde,25000000,https://img.a.transfermarkt.technology/portrait/medium/326300-1672830844.jpg?lm=1,50
326330,Frenkie de Jong,90000000,https://img.a.transfermarkt.technology/portrait/medium/326330-1656499973.png?lm=1,122
327251,Ridle Baku,25000000,https://img.a.transfermarkt.technology/portrait/medium/327251-1657203077.jpg?lm=1,40
327757,Krzysztof Piatek,40000000,https://img.a.transfermarkt.technology/portrait/medium/327757-1739883988.JPG?lm=1,135
328480,Pepelu,22000000,https://img.a.transfermarkt.technology/portrait/medium/328480-1713971066.jpg?lm=1,157
328658,Kristoffer Ajer,18000000,https://img.a.transfermarkt.technology/portrait/medium/328658-1700649482.jpg?lm=1,125
328784,Robin Koch,18000000,https://img.a.transfermarkt.technology/portrait/medium/328784-1696508822.jpg?lm=1,40
329145,Diego Carlos,50000000,https://img.a.transfermarkt.technology/portrait/medium/329145-1737106245.jpg?lm=1,26
330659,Justin Kluivert,25000000,https://img.a.transfermarkt.technology/portrait/medium/330659-1596107153.jpg?lm=1,122
331401,Manuel Lazzari,23000000,https://img.a.transfermarkt.technology/portrait/medium/331401-1707947147.jpg?lm=1,75
331505,Óscar Mingueza,20000000,https://img.a.transfermarkt.technology/portrait/medium/331505-1698852962.jpg?lm=1,157
331511,Riqui Puig,25000000,https://img.a.transfermarkt.technology/portrait/medium/331511-1740776617.jpg?lm=1,157
331560,Takehiro Tomiyasu,35000000,https://img.a.transfermarkt.technology/portrait/medium/331560-1682591217.jpg?lm=1,77
331726,Tammy Abraham,50000000,https://img.a.transfermarkt.technology/portrait/medium/331726-1725531680.jpg?lm=1,189
332179,Matteo Pessina,20000000,https://img.a.transfermarkt.technology/portrait/medium/332179-1661268524.jpg?lm=1,75
332341,Todd Cantwell,22000000,https://img.a.transfermarkt.technology/portrait/medium/332341-1718724488.jpg?lm=1,189
332697,Weston McKennie,28000000,https://img.a.transfermarkt.technology/portrait/medium/332697-1642687384.jpg?lm=1,184
332705,Tyler Adams,20000000,https://img.a.transfermarkt.technology/portrait/medium/332705-1666472142.jpg?lm=1,184
332798,Roland Sallai,16000000,https://img.a.transfermarkt.technology/portrait/medium/332798-1658413418.jpg?lm=1,178
332889,Valentin Rongier,22000000,https://img.a.transfermarkt.technology/portrait/medium/332889-1703065877.jpg?lm=1,50
333014,Sander Berge,22000000,https://img.a.transfermarkt.technology/portrait/medium/333014-1679676693.jpg?lm=1,125
333241,Joelinton,42000000,https://img.a.transfermarkt.technology/portrait/medium/333241-1674210135.jpg?lm=1,26
333647,Jonathan Burkardt,25000000,https://img.a.transfermarkt.technology/portrait/medium/333647-1698840239.jpg?lm=1,40
333802,François Kamano,15000000,https://img.a.transfermarkt.technology/portrait/medium/333802-1658227814.png?lm=1,59
334222,Lucas Boyé,15000000,https://img.a.transfermarkt.technology/portrait/medium/334222-1734010923.jpg?lm=1,9
334526,Denis Zakaria,45000000,https://img.a.transfermarkt.technology/portrait/medium/334526-1667990520.jpg?lm=1,148
335457,Ermedin Demirovic,28000000,https://img.a.transfermarkt.technology/portrait/medium/335457-1723707508.jpg?lm=1,24
335721,Ben White,55000000,https://img.a.transfermarkt.technology/portrait/medium/335721-1683275943.jpg?lm=1,189
336077,Altay Bayındır,16000000,https://img.a.transfermarkt.technology/portrait/medium/336077-1699471821.jpg?lm=1,174
336869,Marc Roca,30000000,https://img.a.transfermarkt.technology/portrait/medium/336869-1719579269.jpg?lm=1,157
337715,Umar Sadiq,18000000,https://img.a.transfermarkt.technology/portrait/medium/337715-1728040426.jpg?lm=1,124
337725,Christian Kouamé,22000000,https://img.a.transfermarkt.technology/portrait/medium/337725-1663591953.jpg?lm=1,38
337800,Gedson Fernandes,22000000,https://img.a.transfermarkt.technology/portrait/medium/337800-1727354898.png?lm=1,136
338070,Konstantinos Tsimikas,22000000,https://img.a.transfermarkt.technology/portrait/medium/338070-1682088468.jpg?lm=1,56
338285,Unai Núñez,20000000,https://img.a.transfermarkt.technology/portrait/medium/338285-1620308088.jpg?lm=1,157
338424,Mikel Merino,50000000,https://img.a.transfermarkt.technology/portrait/medium/338424-1716803831.jpg?lm=1,157
338425,Álex Berenguer,15000000,https://img.a.transfermarkt.technology/portrait/medium/338425-1709676212.png?lm=1,157
338672,Zinho Vanheusden,18000000,https://img.a.transfermarkt.technology/portrait/medium/338672-1705488169.jpg?lm=1,19
338962,Alfredo Morelos,15000000,https://img.a.transfermarkt.technology/portrait/medium/338962-1737411718.JPG?lm=1,83
339314,Deniz Undav,28000000,https://img.a.transfermarkt.technology/portrait/medium/339314-1691999036.jpg?lm=1,40
339328,Owen Wijndal,17500000,https://img.a.transfermarkt.technology/portrait/medium/339328-1696421801.jpg?lm=1,122
339332,Noa Lang,25000000,https://img.a.transfermarkt.technology/portrait/medium/339332-1642424716.jpg?lm=1,122
339340,Tyrell Malacia,22000000,https://img.a.transfermarkt.technology/portrait/medium/339340-1657096025.jpg?lm=1,122
339556,Rico Henry,28000000,https://img.a.transfermarkt.technology/portrait/medium/339556-1684771012.jpg?lm=1,189
339808,Theo Hernández,60000000,https://img.a.transfermarkt.technology/portrait/medium/339808-1725532072.jpg?lm=1,50
340205,Gorka Guruzeta,18000000,https://img.a.transfermarkt.technology/portrait/medium/340205-1709676375.png?lm=1,157
340321,Josh Dasilva,16000000,https://img.a.transfermarkt.technology/portrait/medium/340321-1596444356.jpg?lm=1,189
340322,Nathan Tella,23000000,https://img.a.transfermarkt.technology/portrait/medium/340322-1727377772.jpg?lm=1,124
340324,Eddie Nketiah,35000000,https://img.a.transfermarkt.technology/portrait/medium/340324-1730795033.jpg?lm=1,189
340325,Reiss Nelson,18000000,https://img.a.transfermarkt.technology/portrait/medium/340325-1667418642.jpg?lm=1,189
340329,Joe Willock,38000000,https://img.a.transfermarkt.technology/portrait/medium/340329-1683890024.jpg?lm=1,189
340456,Noussair Mazraoui,32000000,https://img.a.transfermarkt.technology/portrait/medium/340456-1700207898.jpg?lm=1,107
340879,Merih Demiral,30000000,https://img.a.transfermarkt.technology/portrait/medium/340879-1734600665.jpeg?lm=1,174
340918,Caoimhín Kelleher,22000000,https://img.a.transfermarkt.technology/portrait/medium/340918-1708933663.jpg?lm=1,72
340950,Diogo Jota,60000000,https://img.a.transfermarkt.technology/portrait/medium/340950-1716296423.jpg?lm=1,136
341051,Kyle Walker-Peters,25000000,https://img.a.transfermarkt.technology/portrait/medium/341051-1693826850.jpg?lm=1,189
341092,Federico Chiesa,70000000,https://img.a.transfermarkt.technology/portrait/medium/341092-1663576975.jpg?lm=1,75
341110,Franco Cervi,18000000,https://img.a.transfermarkt.technology/portrait/medium/341110-1603798993.jpg?lm=1,9
341264,Fran García,15000000,https://img.a.transfermarkt.technology/portrait/medium/341264-1688119965.jpg?lm=1,157
341278,Iván Martín,15000000,https://img.a.transfermarkt.technology/portrait/medium/341278-1703177977.jpg?lm=1,157
341429,Davinson Sánchez,60000000,https://img.a.transfermarkt.technology/portrait/medium/341429-1728904655.jpg?lm=1,83
341647,Cengiz Ünder,35000000,https://img.a.transfermarkt.technology/portrait/medium/341647-1741203152.jpg?lm=1,174
341705,Gerson,22000000,https://img.a.transfermarkt.technology/portrait/medium/341705-1640777566.jpg?lm=1,26
342229,Kylian Mbappé,200000000,https://img.a.transfermarkt.technology/portrait/medium/342229-1682683695.jpg?lm=1,50
342385,Guido Rodríguez,28000000,https://img.a.transfermarkt.technology/portrait/medium/342385-1668181269.jpg?lm=1,9
342389,Anders Dreyer,15000000,https://img.a.transfermarkt.technology/portrait/medium/342389-1741027062.jpg?lm=1,39
342405,Mattias Svanberg,18000000,https://img.a.transfermarkt.technology/portrait/medium/342405-1689866072.jpg?lm=1,147
342967,Niklas Beste,15000000,https://img.a.transfermarkt.technology/portrait/medium/342967-1690186107.jpg?lm=1,40
343052,Nicolas Pépé,75000000,https://img.a.transfermarkt.technology/portrait/medium/343052-1695671686.png?lm=1,38
343475,Ben Godfrey,25000000,https://img.a.transfermarkt.technology/portrait/medium/343475-1700739275.jpg?lm=1,189
343537,Artem Dovbyk,35000000,https://img.a.transfermarkt.technology/portrait/medium/343537-1719215184.jpg?lm=1,177
344069,Anton Stach,15000000,https://img.a.transfermarkt.technology/portrait/medium/344069-1723921116.jpg?lm=1,40
344152,Odsonne Edouard,20000000,https://img.a.transfermarkt.technology/portrait/medium/344152-1598301744.jpg?lm=1,50
344381,Christopher Nkunku,80000000,https://img.a.transfermarkt.technology/portrait/medium/344381-1663686834.jpg?lm=1,50
344596,Malang Sarr,18000000,https://img.a.transfermarkt.technology/portrait/medium/344596-1606395203.png?lm=1,50
344598,Dan-Axel Zagadou,35000000,https://img.a.transfermarkt.technology/portrait/medium/344598-1691999093.jpg?lm=1,50
344605,Boubakary Soumaré,28000000,https://img.a.transfermarkt.technology/portrait/medium/344605-1591172562.jpg?lm=1,50
344695,Dayot Upamecano,60000000,https://img.a.transfermarkt.technology/portrait/medium/344695-1701245272.jpg?lm=1,50
344869,Simon Banza,18000000,https://img.a.transfermarkt.technology/portrait/medium/344869-1726586877.jpg?lm=1,193
344888,Habib Diallo,18000000,https://img.a.transfermarkt.technology/portrait/medium/344888-1618500935.jpg?lm=1,149
345084,Jorge,15000000,https://img.a.transfermarkt.technology/portrait/medium/345084-1706137456.jpg?lm=1,26
346018,Jamal Lewis,17000000,https://img.a.transfermarkt.technology/portrait/medium/346018-1737920239.jpg?lm=1,192
346289,Mouctar Diakhaby,30000000,https://img.a.transfermarkt.technology/portrait/medium/346289-1709636432.jpg?lm=1,59
346478,Japhet Tanganga,15000000,https://img.a.transfermarkt.technology/portrait/medium/346478-1694588455.jpg?lm=1,189
346483,Mason Mount,75000000,https://img.a.transfermarkt.technology/portrait/medium/346483-1683291495.jpg?lm=1,189
346567,Luca Pellegrini,15000000,https://img.a.transfermarkt.technology/portrait/medium/346567-1663065246.jpg?lm=1,75
346707,Sean Longstaff,25000000,https://img.a.transfermarkt.technology/portrait/medium/346707-1682341336.jpg?lm=1,189
346779,Ché Adams,22000000,https://img.a.transfermarkt.technology/portrait/medium/346779-1716381473.jpg?lm=1,190
346853,Romano Schmid,15000000,https://img.a.transfermarkt.technology/portrait/medium/346853-1730117104.jpg?lm=1,127
346890,Noah Okafor,25000000,https://img.a.transfermarkt.technology/portrait/medium/346890-1692879855.jpg?lm=1,148
347900,Jerdy Schouten,35000000,https://img.a.transfermarkt.technology/portrait/medium/347900-1718013852.jpg?lm=1,122
